name,time,tweet,geo,id,source
1028091153327874048,2018-08-11 01:30:06,"Stoup Lyon  (@stoupbrewing)  is on, replacing Black Raven Kitty Kat Blues (@blackravenbrew)",,1028091153327874048,DPBeerDashboard
1028068908882907137,2018-08-11 00:01:43,"RT @stoupbrewing: If you go running before drinking a beer, it's like the calories never happened! Join our #StoupBeerRunners on 8/19 for 3â¦",,1028068908882907137,Twitter for Android
1028065281321693184,2018-08-10 23:47:18,"If you go running before drinking a beer, it's like the calories never happened! Join our #StoupBeerRunners on 8/19â¦ https://t.co/Frsfz50vpa",,1028065281321693184,Main Street Hub
1028043899665674240,2018-08-10 22:22:20,"Beer Star (@beerstarusa): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Stoup Global Superstar (@stoupbrewing)",,1028043899665674240,DPBeerDashboard
1028043897333735424,2018-08-10 22:22:19,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Stoup Global Superstar (@stoupbrewing)",,1028043897333735424,DPBeerDashboard
1028000269303533570,2018-08-10 19:28:58,"@geradellsworth @geradellsworth Glad you did, Gerad! Hope we're able to welcome you back to try more soon.",,1028000269303533570,Main Street Hub
1028000152315981829,2018-08-10 19:28:30,"@4Drewski @4Drewski Great choice, Drew!",,1028000152315981829,Main Street Hub
1027933115283529728,2018-08-10 15:02:07,RT @CraftBeerMonger: Happy Friday! #FF #Ballard @Reubensbrews @stoupbrewing @PopuluxeBrewing @PeddlerBrewing @MaritimePacific @BadJimmys @Nâ¦,,1027933115283529728,Twitter for iPhone
1027931892291534849,2018-08-10 14:57:15,Happy Friday! #FF #Ballard @Reubensbrews @stoupbrewing @PopuluxeBrewing @PeddlerBrewing @MaritimePacific @BadJimmys @NWPeaksBrewery Cheers!,,1027931892291534849,Twitter Web Client
1027789410413109248,2018-08-10 05:31:05,RT @stoupbrewing: Well @ThrillistSEA did give us a thrill by including us in their list of 15 Seattle Breweries to visit Asap. You made ourâ¦,,1027789410413109248,Twitter Lite
1027728933121404934,2018-08-10 01:30:46,Iâll drink it more. Just give it to me. - Drinking a Citra IPA by @stoupbrewing @ Collins Pub  â https://t.co/YbiZHGQvpc,,1027728933121404934,Untappd
1027697032788680712,2018-08-09 23:24:00,Roasty for a red - Drinking a Northwest Red by @stoupbrewing at @stoupbrewing  â https://t.co/zJIWSln1Z9,"{'type': 'Point', 'coordinates': [47.6665, -122.371]}",1027697032788680712,Untappd
1027695025415708672,2018-08-09 23:16:02,Drinking a Global Superstar IPA by @stoupbrewing at @stoupbrewing â https://t.co/s1KLtphOiE,"{'type': 'Point', 'coordinates': [47.6665, -122.371]}",1027695025415708672,Untappd
1027686506679418880,2018-08-09 22:42:11,Yum - Drinking a Vic Secret IPA by @stoupbrewing at @stoupbrewing  â https://t.co/vcpXunQ9np,"{'type': 'Point', 'coordinates': [47.6665, -122.371]}",1027686506679418880,Untappd
1027632865863856128,2018-08-09 19:09:02,RT @stoupbrewing: Well @ThrillistSEA did give us a thrill by including us in their list of 15 Seattle Breweries to visit Asap. You made ourâ¦,,1027632865863856128,Twitter for iPad
1027625580706103296,2018-08-09 18:40:05,Live in #Bellingham? Or just love any good reason to be in Bellingham? Join us @elizabethstatio from 5-8pm on Fridaâ¦ https://t.co/Rbw4H0DsLw,,1027625580706103296,Hootsuite
1027610400874000384,2018-08-09 17:39:46,Well @ThrillistSEA did give us a thrill by including us in their list of 15 Seattle Breweries to visit Asap. You maâ¦ https://t.co/qznIUPidcb,,1027610400874000384,Hootsuite
1027582210419830786,2018-08-09 15:47:45,@stoupbrewing My first experience with your beer. I really enjoyed it.,,1027582210419830786,Twitter for iPhone
1027581459081703424,2018-08-09 15:44:46,"@geradellsworth @geradellsworth One of our favorites! What'd you think, Gerad?",,1027581459081703424,Main Street Hub
1031043590254940161,2018-08-19 05:02:02,Fresh hop.. already?! Yay - Drinking a Fresh Hop (2018) by @twobeersbrewing @ Steel Barrel Taproom  â https://t.co/2GeDjc5Ym9,"{'type': 'Point', 'coordinates': [47.6552, -117.428]}",1031043590254940161,Untappd
1031004316289703938,2018-08-19 02:25:58,"Not much India, not enough Pale. - Drinking a Citra Tangerine Pale by @twobeersbrewing at @thepizzacoop  â https://t.co/DVthFyFBYv","{'type': 'Point', 'coordinates': [47.754, -122.161]}",1031004316289703938,Untappd
1030985121652826112,2018-08-19 01:09:42,"McKay's Taphouse (@McKays_Taphouse): Two Beers Immersion Amber  (@twobeersbrewing)  is on, replacing Illuminati Old Glory (@illuminatibeer)",,1030985121652826112,DPBeerDashboard
1030970864202907648,2018-08-19 00:13:03,Taco Takeover!  #LymanKPTacoNight - Drinking a Lima Loca by @twobeersbrewing at @seattlecenter  â https://t.co/YJpE4OhmoD,,1030970864202907648,Untappd
1030962530221547521,2018-08-18 23:39:56,"Mac &amp; Jack's Summerstay IPA  (@MJBrewery)  is on, replacing Two Beers Fresh Hop IPA (@twobeersbrewing)",,1030962530221547521,DPBeerDashboard
1030953389322977280,2018-08-18 23:03:36,"Grapes 'n Growlers - Felida (@gngfelida): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Gigantic Piâ¦ https://t.co/P2qbgLMlm1",,1030953389322977280,DPBeerDashboard
1030953387754319872,2018-08-18 23:03:36,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Gigantic Pina COOLada (@GiganticBrewing)",,1030953387754319872,DPBeerDashboard
1030739084321456128,2018-08-18 08:52:02,Drinking a Crooked Belgian Wit by @twobeersbrewing at @devilcraftjp â https://t.co/tpTx2R75yr,"{'type': 'Point', 'coordinates': [35.6533, 139.756]}",1030739084321456128,Untappd
1030654079427653632,2018-08-18 03:14:15,"Hey wow I like this!  Very clean and refreshing, mild hint of lime.  Great summer beer - Drinking a Lima Loca byâ¦ https://t.co/Kkv6YwJjYh","{'type': 'Point', 'coordinates': [47.5453, -122.307]}",1030654079427653632,Untappd
1030624352692252673,2018-08-18 01:16:08,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Alaskan Husky IPA (@alaskanbrewing)",,1030624352692252673,DPBeerDashboard
1030618236969091072,2018-08-18 00:51:50,"RT @TwoBeersBrewing: Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. httâ¦",,1030618236969091072,Twitter for iPhone
1030610570980909056,2018-08-18 00:21:22,"Itâs Friday, the skies have cleared AND weâve got the first fresh hop of the season from @TwoBeersBrewing 

#hopsâ¦ https://t.co/CewL4EQTVf",,1030610570980909056,Twitter for iPhone
1030579452252549122,2018-08-17 22:17:43,"Oregon Public House (@oregonpubhouse): Burnside Lime Kolsch  (@BurnsideBrewco)  is on, replacing Two Beers Lima Loca (@twobeersbrewing)",,1030579452252549122,DPBeerDashboard
1030572343427391495,2018-08-17 21:49:28,Our friends at @bendybrewski Yoga Seattle are back at The Woods tomorrow! Find your flow then enjoy a glass of ourâ¦ https://t.co/DMMksmadMY,,1030572343427391495,Twitter Web Client
1030569941534003201,2018-08-17 21:39:55,RT @WTA_hikers: The Northwest Exposure Photo Contest is now open! Enter your photos: https://t.co/dZNwkzyCUv https://t.co/lsJYr9C92t,,1030569941534003201,Twitter Web Client
1030526155051347968,2018-08-17 18:45:56,"Grapes 'n Growlers (@grapesngrowlers): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Matchless Residual Heaviness",,1030526155051347968,DPBeerDashboard
1030526150613716992,2018-08-17 18:45:55,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Matchless Residual Heaviness",,1030526150613716992,DPBeerDashboard
1030498337495998464,2018-08-17 16:55:24,"RT @KingCountyChomp: At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing, @Seattâ¦",,1030498337495998464,Twitter Web Client
1030495858242904064,2018-08-17 16:45:32,"RT @KingCountyChomp: At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing, @Seattâ¦",,1030495858242904064,Twitter Web Client
1030470328361730048,2018-08-17 15:04:06,Happy Friday! #FF #SouthSeattle @FlyingLionBeer @schoonerexact @GhostfishBrewCO @SeattleCiderCo @lowercasebeerâ¦ https://t.co/UwtAFFDLEM,,1030470328361730048,Twitter Web Client
1030469820616073219,2018-08-17 15:02:05,Happy Friday to some of my favorite breweries! #FF @BoneyardBeer @Cloudburst_Brew @cascadebrewing @PropolisBrewingâ¦ https://t.co/g5VHwX3wSc,,1030469820616073219,Twitter Web Client
1030469198596661249,2018-08-17 14:59:36,Happy Friday to my sponsors! #FF @CounterBalBeer @blackravenbrew @TwoBeersBrewing. Cheers!,,1030469198596661249,Twitter Web Client
1030263440655306753,2018-08-17 01:22:00,"At #CHOMPlocal and our Garden Party, we're going to be pouring some excellent selections from @TwoBeersBrewing,â¦ https://t.co/AsopctJ0Tm",,1030263440655306753,TweetDeck
1030253731760107520,2018-08-17 00:43:25,RT @brianc_crane: Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030253731760107520,Twitter for iPhone
1030253407213252608,2018-08-17 00:42:08,RT @brianc_crane: Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030253407213252608,Twitter for iPhone
1030252956736602112,2018-08-17 00:40:20,Great day for an @twobeersbrewing  Fresh Hop IPA.  @CoopersAlehouse @ Cooper's Alehouse https://t.co/vr7k8Ifk8w,,1030252956736602112,Instagram
1030247535158292480,2018-08-17 00:18:48,"RT @TwoBeersBrewing: Our sister company, @SeattleCiderCo, turns five next week! Come celebrate with us at The Woods, and yes, beer will beâ¦",,1030247535158292480,Twitter Web Client
1030247416006508544,2018-08-17 00:18:19,"RT @TwoBeersBrewing: Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. httâ¦",,1030247416006508544,Twitter Web Client
1030244448234393600,2018-08-17 00:06:32,"Raffles! Drinks! Food! Oh my, we're celebrating @REI's Climb For A Cause with proceeds benefiting @WANatlParkFund. https://t.co/jCD03Gattr",,1030244448234393600,Twitter Web Client
1030244035460358145,2018-08-17 00:04:53,RT @BensBottleShop: First fresh hop IPA of the season! @TwoBeersBrewing in stock now! https://t.co/jjRF2j6g1T,,1030244035460358145,Twitter Web Client
1030236831319609344,2018-08-16 23:36:16,"Hops on Tap (@hopsontap_pdx): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Rusty Truck Full Throttle (@RustyTruckBrew)",,1030236831319609344,DPBeerDashboard
1030236829918740480,2018-08-16 23:36:15,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Rusty Truck Full Throttle (@RustyTruckBrew)",,1030236829918740480,DPBeerDashboard
1030208061561073664,2018-08-16 21:41:56,Drinking a Fresh Hop IPA (2018) by @twobeersbrewing at @theredhot â https://t.co/mgOX7EYd5L,"{'type': 'Point', 'coordinates': [47.2552, -122.475]}",1030208061561073664,Untappd
1030200618055421952,2018-08-16 21:12:22,First fresh hop IPA of the season! @TwoBeersBrewing in stock now! https://t.co/jjRF2j6g1T,,1030200618055421952,Twitter for Android
1030179425583656960,2018-08-16 19:48:09,"Our sister company, @SeattleCiderCo, turns five next week! Come celebrate with us at The Woods, and yes, beer willâ¦ https://t.co/QH7pS23ZYV",,1030179425583656960,Twitter Web Client
1030177270302793728,2018-08-16 19:39:35,RT @HopHouseRed: FRESH HOP IN! @TwoBeersBrewing leads the pack again with the freshest #freshhop #IPA. Also fresh on Tap @FSBREWS LA Raza aâ¦,,1030177270302793728,Twitter Web Client
1030139907681935360,2018-08-16 17:11:07,RT @NWGrowlers: Yes it is that time of the year...#freshhops @twobeersbrewing FH is always the first. We also have moderntimesbeer Criticalâ¦,,1030139907681935360,Twitter for iPhone
1030137513061609473,2018-08-16 17:01:36,Yes it is that time of the year...#freshhops @twobeersbrewing FH is always the first. We also have moderntimesbeerâ¦ https://t.co/LDRo1iZvRZ,"{'type': 'Point', 'coordinates': [45.4791489, -122.6731415]}",1030137513061609473,Instagram
1029955417596669953,2018-08-16 04:58:01,Drinking a Wonderland Trail IPA by @twobeersbrewing @ Brown Owl Bar â https://t.co/UjECU4vGJZ,,1029955417596669953,Untappd
1029942478781050880,2018-08-16 04:06:37,FRESH HOP IN! @TwoBeersBrewing leads the pack again with the freshest #freshhop #IPA. Also fresh on Tap @FSBREWS LAâ¦ https://t.co/IFgCLA0YdU,,1029942478781050880,Twitter for iPhone
1029810993474334720,2018-08-15 19:24:08,#ImTheHappiestWhen enjoying #TwoBeersInTheWild. https://t.co/GCIRbI1mXM,,1029810993474334720,Twitter Web Client
1029541068264505346,2018-08-15 01:31:33,"@kylemallory @TwoBeersBrewing @belmontstation Wow, early...Letâs go try them!",,1029541068264505346,Twitter for iPhone
1029536140796125184,2018-08-15 01:11:58,"The Bine Beer &amp; Food (@thebinebothell): Two Beers Tangerine Citra Pale  (@twobeersbrewing)  is on, replacing Old Scâ¦ https://t.co/DkCoQfRD3L",,1029536140796125184,DPBeerDashboard
1029536136585039872,2018-08-15 01:11:57,"Two Beers Tangerine Citra Pale  (@twobeersbrewing)  is on, replacing Old Schoolhouse Citra (@OldSchoolBrew)",,1029536136585039872,DPBeerDashboard
1029513467479220224,2018-08-14 23:41:52,for @ToshJohn the first fresh hop ðº in ð¥«s has arrived via @TwoBeersBrewing @belmontstation https://t.co/4gGR0k2T7A  #GlobalWarming,,1029513467479220224,Twitter Web Client
1029469323700494337,2018-08-14 20:46:28,"Billy Baroos (@BillyBBrews): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Elysian Immortal IPA (@ElysianBrewing)",,1029469323700494337,DPBeerDashboard
1029469322308071424,2018-08-14 20:46:27,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Elysian Immortal IPA (@ElysianBrewing)",,1029469322308071424,DPBeerDashboard
1029459593196462080,2018-08-14 20:07:48,@twobeersbrewing stopped by today with a RAD special delivery. Tap room exclusive RAD Rose Hazy IPA here for a veryâ¦ https://t.co/kDs8OUjFoH,,1029459593196462080,Instagram
1029446739911032832,2018-08-14 19:16:43,"Join @REI at The Woods this Thursday for a night of drinks, food, and giveaways! A portion of proceeds will go toâ¦ https://t.co/qcQhOHHGq2",,1029446739911032832,Twitter Web Client
1029220992231518208,2018-08-14 04:19:41,Stoup Global Superstar IPA @stoupbrewing now on tap (Replacing Two Beers Fresh Hop IPA @twobeersbrewing) #ontapsea,,1029220992231518208,Watershed Beer List Update
1029153618786705411,2018-08-13 23:51:58,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Alameda ADMIRATION IPA (@alamedabrewing)",,1029153618786705411,DPBeerDashboard
1029120719580422144,2018-08-13 21:41:14,Tonight at Star Brass Lounge: Fresh Hop Happy Hour! Enjoy a schooner of our Fresh Hop IPA and a Tavern burger for $â¦ https://t.co/ZPBZE4Xeqw,,1029120719580422144,Twitter Web Client
1028997765534109696,2018-08-13 13:32:39,"RT @DowntownSpirits: Drop by to pick up the Rad Hazy RosÃ© IPA from @TwoBeersBrewing ! We have a limited quantity of these guys, so pick youâ¦",,1028997765534109696,Twitter for iPhone
1028868834923622400,2018-08-13 05:00:20,"Drop by to pick up the Rad Hazy RosÃ© IPA from @TwoBeersBrewing ! We have a limited quantity of these guys, so pickâ¦ https://t.co/fgnbgb1F7d",,1028868834923622400,Hootsuite Inc.
1028854916801024001,2018-08-13 04:05:02,Drinking  The Other Coast Hazy IPA by @twobeersbrewing at @theredhot â https://t.co/1dQL37YMHm,,1028854916801024001,Untappd
1028523367987601408,2018-08-12 06:07:34,"Some Saturdays, one needs Two. #twobeers .
#twobeersbrewing #wonderland #ipa #craftbeer #seattlebeer #beerstagramâ¦ https://t.co/KDM99Rrzre",,1028523367987601408,IFTTT
1028433153806032897,2018-08-12 00:09:05,Oh how I love fresh hop season. - Drinking a Fresh Hop IPA (2018) by @twobeersbrewing - https://t.co/60KRj31P4i,,1028433153806032897,Untappd
1028363737261113346,2018-08-11 19:33:15,"Sip into the weekend with the first batch of @twobeersbrewing #FreshHopIPA! 

*ðºThis yearâs Fresh Hop IPA will featâ¦ https://t.co/UD7oEoPlOM","{'type': 'Point', 'coordinates': [47.61727, -122.33582]}",1028363737261113346,Instagram
1028134616765325312,2018-08-11 04:22:49,"It's August and @TwoBeersBrewing has released a fresh hops. C'mon guys, at this rate next week you'll have a pumpkin beer!",,1028134616765325312,Twitter for Android
1028101951739887616,2018-08-11 02:13:01,"Seems early in the year, but far be it from me to not get a freshie, and two beers does a good one - Drinking a Freâ¦ https://t.co/dMVt1rXoAt","{'type': 'Point', 'coordinates': [47.5453, -122.307]}",1028101951739887616,Untappd
1028071546529701888,2018-08-11 00:12:11,"White Water Taphouse (@wwtaphousebend): Kobold WWTH 3rd Anniversary  is on, replacing Two Beers Lima Loca (@twobeersbrewing)",,1028071546529701888,DPBeerDashboard
1028043899665674240,2018-08-10 22:22:20,"Beer Star (@beerstarusa): Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Stoup Global Superstar (@stoupbrewing)",,1028043899665674240,DPBeerDashboard
1028043897333735424,2018-08-10 22:22:19,"Two Beers Fresh Hop IPA  (@twobeersbrewing)  is on, replacing Stoup Global Superstar (@stoupbrewing)",,1028043897333735424,DPBeerDashboard
1028040171076251648,2018-08-10 22:07:31,"@twobeersbrewing has brought us their new RAD Hazy IPA! Only 2 cases were delivered, so you better hurry if you wanâ¦ https://t.co/gv5eLwrApE",,1028040171076251648,Instagram
